EAN,ITEM SKU,PRODUCT NAME,BRAND NAME,REQUIRED PRICE TO AMAZON
0194850314063,1A213AA#ABB,HP 15 Zoll Renew Topload Notebooktasche. Grau,HP,68.49
0194850314216,1A218AA#ABB,HP 15 Zoll Renew Topload Notebooktasche. Navy,HP,68.31
0194850314186,1A217AA#ABB,HP 14 Zoll Renew Tote Tasche. Navy,HP,51.28
0194850334122,6VY95AA#ABB,HP kabellose Maus Wireless X200. schwarz,HP,30.24
0193808079177,6CR71AA#ABB,HP kabellose Maus X300 dual mode. schwarz,HP,43.85
4710886069263,NX.EG8EG.004,"Acer Extensa (EX215-52-50SH) - 15.6"" Full HD. Intel i5-1035G1. 8GB RAM. 512GB SSD. Windows 10",Acer,702.84
0718037856254,WD20EZAZ,Western Digital WD Blue Desktop 2TB 256MB 3.5 Zoll SATA 6Gb/s - interne PC Festplatte (SMR),Western Digital,75.35
8715946680903,C13T47A100,Epson T47A1 UltraChrome Pro 10 Tinte 50ml Photo Black,Epson,52.45
0840006625315,CMT16GX4M2C3200C16W,Corsair Dominator Platinum RGB WeiÃÂ 16GB Kit (2x8GB) DDR4-3200 CL16 DIMM Arbeitsspeicher,Corsair,115.73
0840006625346,CMT16GX4M2Z3200C16W,Corsair Dominator Platinum RGB WeiÃÂ 16GB Kit (2x8GB) DDR4-3200 CL16 DIMM Arbeitsspeicher. optimiert fÃÂ¼r AMD,Corsair,115.73
0840006625384,CMT32GX4M4C3600C18W,Corsair Dominator Platinum RGB WeiÃÂ 32GB Kit (4x8GB) DDR4-3600 CL18 DIMM Arbeitsspeicher,Corsair,241.03
0195235198698,82C700AVGE,"Lenovo V15 82C700AVGE - 15.6"" FHD. AMD Athlon 3050U. 8GB RAM. 256GB SSD. Windows 10",LENOVO,511.91
0193808517198,6MF35AA#ABB,OMEN by HP Mindframe Prime Gaming Headset [kÃÂ¼hlende FrostCap Technologie. 40mm Treiber. RGB Beleuchtung],HP,146.76
8715946680972,C13T47A800,Epson T47A8 UltraChrome Pro 10 Tinte 50ml Mattschwarz,Epson,52.45
8716502030637,CH-002,Sitecom Wireless Charging Stand 10W,Sitecom,30.1
8716502031009,CH-006,Sitecom USB-C Wireless Charging Adapter 2W,Sitecom,28.73
8716502031016,CH-007,Sitecom USB-C Wireless Charging Adapter 5W,Sitecom,30.1
8716502030460,CN-371,Sitecom USB-C zu VGA Adapter,Sitecom,30.1
8716502030491,CN-374,Sitecom USB-C zu VGA + Adapter. inkl. USB-C Power Delivery,Sitecom,42.34
0023942989387,98938,Verbatim External Slimline CD/DVD-Brenner [USB 2.0],Verbatim,51.41
5706991021134,4999-829-409,Jabra Evolve 20 Special Edt Headset. Stereo. Kabelgebunden. USB. Optimiert fÃÂ¼r Unified Communication. Kunstlederohrpolster,Jabra,72.59
0606449136920,EX6250-100PES,NETGEAR EX6250 WLAN Mesh-Repeater [WiFi 5. Dual-Band. bis zu 1.75 Gbit/s. 1x GbE],NETGEAR,97.81
0606449138634,GS108T-300PES,NETGEAR GS108Tv3 Smart Switch [8x Gigabit Ethernet],NETGEAR,108.07
5706991021141,4993-823-309,Jabra Evolve 20 Special Edt Headset. Mono. Kabelgebunden. USB. Optimiert Skype for Business. Kunstlederohrpolster,Jabra,60.5
0606449137644,GS110TP-300EUS,Netgear GS110TP 10-Port Smart Managed Switch [8x Gigabit-LAN. PoE+ 55W. 2x SFP. LÃÂ¼fterlos],NETGEAR,188.46
0606449142433,GS305PP-100PES,NETGEAR GS305PP SOHO Unmanaged Switch [5x Gigabit Ethernet. 4x PoE+. 83W],NETGEAR,109.77
0606449146851,GS308PP-100EUS,NETGEAR GS308PP 8-Port Unmanaged Switch [8x Gigabit-LAN. PoE+ 83W. LÃÂ¼fterlos],NETGEAR,114.54
0606449146882,GS316P-100EUS,NETGEAR GS316P SOHO Unmanaged Switch [16x Gigabit Ethernet PoE+. 115W],NETGEAR,237.47
0606449146912,GS316PP-100EUS,NETGEAR GS316PP SOHO Unmanaged Switch [16x Gigabit Ethernet PoE+. 183W],NETGEAR,235.63
0606449144802,GS324P-100EUS,NETGEAR GS324P 24-Port Unmanaged Switch [16x Gigabit Ethernet. PoE+ 190W],NETGEAR,380.66
0606449145922,GS724TPP-100EUS,NETGEAR GS724TPP Smart Switch [24x Gigabit Ethernet PoE+. 380W. 2x SFP],NETGEAR,714.77
0606449131628,GS728TP-200EUS,Netgear GS728TP 28-Port Smart Managed Switch [24x PoE+. 4x SFP. 190W. Gigabit-LAN],NETGEAR,323.38
0606449146035,RBK852-100EUS,NETGEAR Orbi AX6000 WiFi 6 Mesh-System (RBK852) - Router + 1 Satellit [bis zu 6 Gbit/s. 350 mÃÂ²],NETGEAR,937.78
0606449146059,RBK853-100EUS,NETGEAR Orbi AX6000 WiFi 6 Mesh-System (RBK853) - Router + 2 Satelliten [bis zu 6 Gbit/s. 525 mÃÂ²],NETGEAR,1276.14
0023942438892,43889,Verbatim Externer Slimline Blu-ray-Brenner mit USB-CÃ¢ÂÂ¢-Anschluss,Verbatim,109.77
0023942438885,43888,Verbatim Externer 4K Slimline Blu-ray-Brenner,Verbatim,115.63
4038986127288,22P2Q,AOC 22P2Q Office Monitor - HÃÂ¶henverstellung. Pivot. USB-Hub,AOC,233.53
4038986127271,22P2DU,AOC 22P2DU Office Monitor - IPS. HÃÂ¶henverstellung. Lautsprecher,AOC,236.9
4038986147354,24G2ZU/BK,AOC 24G2ZU/BK Gaming Monitor - IPS. 240 Hz. FreeSync Premium,AOC,308.07
4038986147361,24G2ZE/BK,AOC 24G2ZE/BK Gaming Monitor - IPS. 240Hz. AMD FreeSync Premium,AOC,284.28
4038986147293,24P2Q,AOC 24P2Q Office Monitor - IPS. HÃÂ¶henverstellung. DisplayPort,AOC,202.72
4038986147309,24P2C,AOC 24P2C Office Monitor - IPS. HÃÂ¶henverstellung. USB-C,AOC,224.54
4038986147316,Q24P2Q,AOC Q24P2Q Office Monitor - IPS. QHD. HÃÂ¶henverstellung,AOC,277.91
4038986187244,27E2QAE,AOC 27E2QAE Full HD Monitor,AOC,193.25
4038986187374,C27G2ZU/BK,AOC C27G2ZU Gaming Monitor - Curved. 240 Hz. Lautsprecher,AOC,274.33
4038986187381,C27G2ZE/BK,AOC C27G2ZE Gaming Monitor - Curved. 240 Hz. FreeSync Premium,AOC,260.51
4038986187329,27P2Q,AOC 27P2Q Office Monitor - IPS. HÃÂ¶henverstellung. Lautsprecher,AOC,219.43
4038986188081,Q2790PQE,AOC Q2790PQE Office Monitor - IPS. QHD. HÃÂ¶henverstellung,AOC,317.68
4038986187961,Q27P2Q,AOC Q27P2Q Office Monitor - IPS. QHD. HÃÂ¶henverstellung,AOC,272.41
4038986187343,U27P2,AOC U27P2 Office Monitor - 4K UHD. HÃÂ¶henverstellung. Pivot,AOC,397.86
9191919191919,RJN-00062,Microsoft Bluetooth Mouse in Monza Grau,Microsoft,30.24
0843367115983,LNM610-500RB,Lexar NM610 SSD 500GB M.2 2280 PCIe 3.0 x4 - internes Solid-State-Module,Lexar,104.35
0606449147711,RBK752-100EUS,NETGEAR Orbi AX4200 WiFi 6 Mesh-System (RBK752) - Router + 1 Satellit [bis zu 4.2 Gbit/s. 350 mÃÂ²],NETGEAR,682.72
0190017355009,JL680A,Aruba Instant On 1930 10-Port Switch [8x Gigabit-LAN. 2x SFP. lÃÂ¼fterlos],Aruba,177.8
0190017355238,JL681A,Aruba Instant On 1930 10-Port Switch PoE [8x Gigabit-LAN. 2x SFP. PoE+ 124W],Aruba,297.12
0190017355641,JL683A,Aruba Instant On 1930 28-Port Switch PoE 195W [24x Gigabit-LAN. 4x SFP/SFP+],Aruba,664.3
0190017355863,JL684A,Aruba Instant On 1930 28-Port Switch PoE 370W [24x Gigabit-LAN. 4x SFP/SFP+],Aruba,1048.9
0190017356082,JL685A,Aruba Instant On 1930 52-Port Switch [48x Gigabit-LAN. 4x SFP/SFP+],Aruba,953.43
0190017356303,JL686A,Aruba Instant On 1930 52-Port Switch PoE [48x Gigabit-LAN. 4x SFP/SFP+. PoE+ 370W],Aruba,1096.62
8806091607966,34GN850-B,LG UltraGear 34GN850-B Gaming - UWQHD Curved. IPS. 144Hz. 1ms 3440 x 1440 (UWQHD),LG,972.57
4270000546136,120072,essentials HeizkÃÂ¶rperthermostat Bluetooth,essentials,37.8
5706991021158,4999-823-309,Jabra Evolve 20 Special Edt Headset. Stereo. Kabelgebunden. USB. Optimiert fÃÂ¼r Skype for Business. Kunstlederohrpolster,Jabra,75.62
3809511201930,20193,Shelly H&T weiÃÂ - Temperatur- und Luftfeuchtigkeitssensor,Shelly,37.04
3809511201947,20194,Shelly H&T schwarz - Temperatur- und Luftfeuchtigkeitssensor,Shelly,37.75
3809511202005,20200,Shelly Flood - ÃÂberflutungssensor,Shelly,36.23
0606449149487,GS716TP-100EUS,Netgear GS716TP 16-Port Smart Managed Switch [16x PoE+. 2x SFP. 180W. Gigabit-LAN],NETGEAR,356.79
4007123662715,1390007308,"Brennenstuhl Alu-Line 19"" ÃÂberspannungsschutz-Steckdosenleiste - 8-fach. Steckerleiste 19 Zoll aus hochwertigem Aluminium [fÃÂ¼r Serverschrank mit 2m Ka",Brennenstuhl,45.36
4713294224651,F4-3200C16Q-128GVK,G.SKILL RipJaws V Schwarz 128GB Kit (4x32GB) DDR4-3200 CL16 DIMM Arbeitsspeicher,G.Skill,763.69
4007123662708,1390007118,"Brennenstuhl Alu-Line 19"" Steckdosenleiste 8-fach - 10A Sicherungsautomat und KaltgerÃÂ¤testecker [19"" Steckerleiste fÃÂ¼r ServerschrÃÂ¤nke mit 2m Kabel]",Brennenstuhl,52.92
4718017750264,90MB1470-M0EAY0,ASUS ROG Strix B550-E Gaming Mainboard Sockel AM4,ASUS,276.69
4719072728625,7C91-001R,MSI MAG B550 Tomahawk Mainboard Sockel AM4,MSI,202.04
4719072731885,7C56-003R,MSI MPG B550 Gaming Plus Mainboard Sockel AM4,MSI,177.8
4718017749688,90MB14S0-M0EAY0,ASUS ROG Strix B550-F Gaming Mainboard Sockel AM4,ASUS,177.8
4713294224408,F4-3200C16S-16GIS,G.SKILL Aegis Schwarz 16GB DDR4-3200 CL16 DIMM Arbeitsspeicher,G.Skill,57.46
4718017749435,90MB14G0-M0EAY0,ASUS TUF Gaming B550-Plus Mainboard Sockel AM4,ASUS,162.93
4718017623544,90MB14A0-M0EAY0,ASUS TUF Gaming B550M-Plus Gaming Mainboard Sockel AM4,ASUS,169.42
4718017755528,90MB14I0-M0EAY0,ASUS Prime B550M-A Gaming Mainboard Sockel AM4,ASUS,133.52
0698833073898,45-245-224,Ergotron LX Dual Monitor Arm - fÃÂ¼r 2 Bildschirme bis 27 Zoll. Schwarz,Ergotron,428.39
4719072733667,7C56-002R,MSI B550-A Pro Mainboard Sockel AM4,MSI,160.73
4719072735180,9S6-3DA98T-008,MSI Creator PS321URVDE Office Monitor - 4K. HÃÂ¶henverstellung,MSI,727.35
4044155240771,508314,EPOS ADAPT SC 130. kabelgebundenes Mono Headset - USB-A. Unified Communication & Skype for Business optimiert. ActiveGardÃÂ®. EU-,EPOS,54.43
4044155240795,508316,EPOS ADAPT SC 135. kabelgebundenes Mono Headset - USB-A+3.5mm Klinke. Unified Communication & Skype for Business optimiert. ActiveGardÃÂ®. EU-Noise Limi,EPOS,75.62
4044155244830,508355,EPOS ADAPT SC 135. kabelgebundenes Mono Headset - USB-C+3.5mm Klinke. Unified Communication & Skype for Business optimiert,EPOS,90.74
5412810327782,CCGP37351BK02,Nedis 0.2 m DisplayPort - VGA-Kabel. Schwarz [DisplayPort-Stecker - VGA-Buchse],Nedis,24.19
4711174723188,DS420+,"Synology DiskStation DS420+ 4-Bay NAS [2.5""/3.5"" SATA HDD/SSD/NVMe. 2x Gigabit LAN. 2x USB 3.0. 2GB RAM]",Synology,616.92
4711174723133,DS720+,"Synology DiskStation DS720+ 2-Bay NAS [2.5""/3.5"" SATA HDD/SSD/NVMe. 2x Gigabit LAN. 3x USB 3.0. 2GB RAM]",Synology,547.71
0889842631067,QHG-00036,Microsoft Bluetooth Desktop [Monza Grau],Microsoft,51.89
4016032442486,DS-45316,Digitus 4K HDMI Switch. 3x1,Digitus,71.77
4713294223876,F4-4000C18D-16GVK,G.SKILL RipJaws V Schwarz 16GB Kit (2x8GB) DDR4-4000 CL18 DIMM Arbeitsspeicher,G.Skill,87.71
4713294222824,F4-4800C18D-16GTRS,G.SKILL Trident Z Royal Silber 16GB Kit (2x8GB) DDR4-4800 CL18 DIMM Arbeitsspeicher,G.Skill,535.78
4713294221049,F4-2666C19D-32GIS,G.SKILL Aegis Schwarz 32GB Kit (2x16GB) DDR4-2666 CL19,G.Skill,95.27
4719072733698,7C95-001R,MSI B550M Pro-VDH WIFI Mainboard Sockel AM4,MSI,150.82
4718017782340,90MB14U0-M0EAY0,ASUS Prime B550-Plus Mainboard Sockel AM4,ASUS,144.58
4719331809584,B550M AORUS PRO-P,Gigabyte B550M AORUS PRO-P Mainboard Sockel AM4,GigaByte,166.94
4718017758284,90MB14V0-M0EAY0,ASUS Prime B550M-K Gaming Mainboard Sockel AM4,ASUS,137.1
4719331809546,B550M AORUS ELITE,Gigabyte B550M AORUS ELITE Mainboard Sockel AM4,GigaByte,122.67
4713294223265,F4-3200C14D-32GTZN,G.SKILL Trident Z Neo 32GB Kit (2x16GB) DDR4-3200 CL14 DIMM Arbeitsspeicher,G.Skill,278.02
4719331809416,B550M DS3H,Gigabyte B550M DS3H Mainboard Sockel AM4,GigaByte,110.86
4713294224637,F4-3200C16S-32GVK,G.SKILL RipJaws V Schwarz 32GB DDR4-3200 CL16 DIMM Arbeitsspeicher,G.Skill,127.67
4719331809508,B550 I AORUS PRO AX,Gigabyte B550I AORUS PRO AX Mainboard Sockel AM4,GigaByte,234.8
4713294221889,F4-3200C16D-32GTRG,G.SKILL Trident Z Royal Gold 32GB Kit (2x16GB) DDR4-3200 CL16 DIMM Arbeitsspeicher,G.Skill,262.52
4719692013125,F4-3200C16D-32GTZKW,G.SKILL Trident Z Schwarz/WeiÃÂ 32GB Kit (2x16GB) DDR4-3200 CL16 DIMM Arbeitsspeicher,G.Skill,106.19
4040849935411,93541,Goobay 3m CAT 6 Patchkabel. S/FTP (PiMF). Violett,Goobay,13.59
0889842500684,QHW-00008,Xbox Game Pass Ultimate (1 Monat),Microsoft,15.48
0889842500585,QHX-00006,Xbox Game Pass Ultimate (3 Monate),Microsoft,58.97
6438409047953,NO150DS2020-B,"Nokia 150 (2020) 4MB Dual-SIM Cyan [Tastenhandy mit 6.1cm (2.4"") LCD Display]",Nokia,67.91
5397184200261,DELL-MDA20,Dell MDA20 Dual-Monitorhalterung - fÃÂ¼r zwei Bildschirme. 180ÃÂ° schwenken. 180ÃÂ° drehen. -35ÃÂ° bis 80ÃÂ° Neigung,DELL,320.98
4713227525473,PS-SPD-0450MNFABE-1,Thermaltake Smart BM2 450W | PC-Netzteil,Thermaltake,84.55
4710483931642,90-MXBD00-A0UAYZ,ASRock B550 Taichi Mainboard Sockel AM4,Asrock,315.06
4710483931574,90-MXBDF0-A0UAYZ,ASRock B550 Steel Legend Mainboard Sockel AM4,Asrock,212.36
4710483931567,90-MXBDE0-A0UAYZ,ASRock B550 Extreme4 Mainboard Sockel AM4,Asrock,184.95
4710483931482,90-MXBCZ0-A0UAYZ,ASRock B550 Pro4 Mainboard Sockel AM4,Asrock,153.81
4710483931499,90-MXBCY0-A0UAYZ,ASRock B550 Phantom Gaming 4 Mainboard Sockel AM4,Asrock,130.43
4710483931505,90-MXBCU0-A0UAYZ,ASRock B550M Steel Legend Mainboard Sockel AM4,Asrock,147.08
8712581759377,241E1SCA/00,Philips 241E1SCA Curved Monitor - VA. AMD FreeSync. Lautsprecher,Philips,160.97
4710483931598,90-MXBDK0-A0UAYZ,ASRock B550M Pro4 Mainboard Sockel AM4,Asrock,123.2
8712581764272,245B1/00,Philips 245B1 Office Monitor - IPS. QHD. HÃÂ¶henverstellung,Philips,312.41
8712581764234,242B1H/00,Philips 242B1H Office Monitor - IPS. Webcam. HÃÂ¶henverstellung,Philips,276.47
8712581759391,271E1SCA/00,Philips 271E1SCA Curved Monitor - AMD FreeSync,Philips,214.68
8712581764395,278B1/00,Philips 278B1 Office Monitor - 4K-UHD. HÃÂ¶henverstellung,Philips,412.88
8712581758431,272E1CA/00,Philips 272E1CA Curved Monitor - AMD FreeSync. Lautsprecher,Philips,220.64
8712581764319,272B1G/00,Philips 272B1G Office Monitor - HÃÂ¶henverstellung,Philips,243.05
8712581764333,275B1/00,Philips 275B1 Office Monitor - IPS. QHD. HÃÂ¶henverstellung,Philips,337.32
8712581764197,273B9/00,Philips 273B9 Office Monitor - IPS. HÃÂ¶henverstellung. USB-C,Philips,292.24
4713227525497,PS-SPD-0550MNFABE-1,Thermaltake Smart BM2 550W | PC-Netzteil,Thermaltake,86.02
8712581767273,272S1AE/00,Philips 272S1AE Office Monitor - IPS. HÃÂ¶henverstellung,Philips,190.81
4713227525510,PS-SPD-0650MNFABE-1,Thermaltake Smart BM2 650W | PC-Netzteil,Thermaltake,91.42
4713227525534,PS-SPD-0750MNFABE-1,Thermaltake Smart BM2 750W | PC-Netzteil,Thermaltake,99.07
8712581760069,278E1A/00,Philips 278E1A UHD Monitor - IPS-Panel. Lautsprecher,Philips,356.79
4713227524476,CL-W285-PL12SW-A,Thermaltake TH120 ARGB Sync | WasserkÃÂ¼hlung,Thermaltake,87.08
4713227524483,CL-W286-PL12SW-A,Thermaltake TH240 ARGB Sync | WasserkÃÂ¼hlung,Thermaltake,114.3
4713227525824,CL-W300-PL12SW-A,Thermaltake TH360 ARGB Sync | WasserkÃÂ¼hlung,Thermaltake,112.82
4710483931727,90-MXBDH0-A0UAYZ,ASRock B550M-ITX/ac Mainboard Sockel AM4,Asrock,154.84
4040849499623,49962,Goobay 1m DisplayPort 1.4-Verbindungskabel [3D. 8K (4320p). vergoldete Kontakte. mit Verriegelung],Goobay,21.17
4040849499692,49969,Goobay 2m DisplayPort 1.4-Verbindungskabel [3D. 8K (4320p). vergoldete Kontakte. mit Verriegelung],Goobay,22.68
4040849499708,49970,Goobay 3m DisplayPort 1.4-Verbindungskabel [3D. 8K (4320p). vergoldete Kontakte. mit Verriegelung],Goobay,24.19
4040849499739,49973,Goobay 5m DisplayPort 1.4-Verbindungskabel [3D. 8K (4320p). vergoldete Kontakte. mit Verriegelung],Goobay,30.24
4040849566202,56620,Goobay Adapter USB-CÃ¢ÂÂ¢ auf USB A 3.0 Adapter. silber,Goobay,9.05
0193905753178,7VH44AA,HP P24h G4 - 60 cm (24 Zoll). LED. IPS-Panel. HÃÂ¶henverstellung. DisplayPort. HDMI,HP,160.97
6935364052263,Deco X60(3-pack),TP-Link Deco X60 Whole Home Mesh Wi-Fi 6 System (3er Pack) [Nahtlose WLAN-Abdeckung. starkes WLAN-Signalen dank Wi-Fi 6],TP-Link,476.11
4895223101377,N16502-04D6X-1177VA25,INNO3D GeForce GTX 1650 Twin X2 OC Grafikkarte - 4GB GDDR6. HDMI. 2x DP,Inno3D,196.77
4713294224644,F4-3200C16D-64GVK,G.SKILL RipJaws V Schwarz Kit 64GB Kit (2x32GB) DDR4-3200 CL16 DIMM Arbeitsspeicher,G.Skill,193.3
4713294224422,F4-3200C16Q-64GIS,G.SKILL Aegis Schwarz 64GB Kit (4x16GB) DDR4-3200 CL16 DIMM Arbeitsspeicher,G.Skill,184.94
4719692007025,F4-3200C16Q-64GVK,G.SKILL RipJaws V Schwarz Kit 64GB Kit (4x16GB) DDR4-3200 CL16 DIMM Arbeitsspeicher,G.Skill,195.69
5397184200254,DELL-MSA20,Dell MSA20 Monitor-Einzelarm - -90ÃÂ° bis 90ÃÂ° Rotation. -35ÃÂ° bis 80ÃÂ° Neigung. Schwenken. Drehen,DELL,201.98
4718755082801,9H.LJALA.TPE,BenQ BL2483TM Office Monitor - HÃÂ¶henverstellung. Lautsprecher,BenQ,220.64
4713294224378,F4-3200C16S-8GIS,G.SKILL Aegis Schwarz 8GB DDR4-3200 CL16 DIMM Arbeitsspeicher,G.Skill,34.78
4719692007551,F4-2666C18S-16GRS,G.SKILL RipJaws 16GB DDR4-2666 CL18 SO-DIMM Arbeitsspeicher,G.Skill,69.57
4713294220837,F4-2666C19S-8GRS,G.SKILL RipJaws 8GB DDR4-2666 CL19 SO-DIMM Arbeitsspeicher,G.Skill,37.8
8806090158308,LS27R652FDUXEN,Samsung S27R652FDU Office Monitor - 69 cm (27 Zoll). IPS. 5ms,Samsung,212.09
8806090163951,LS24R652FDUXEN,Samsung S24R652FDU Office Monitor - IPS. HÃÂ¶henverstellung. Pivot,Samsung,178.88
5412810324736,CCGT37100BK20,Nedis 2.0 m DisplayPort - HDMI-Kabel 1.2. Schwarz [DisplayPort-Stecker - HDMI-Stecker],Nedis,15.12
5412810324750,CCGT37150BK02,Nedis 0.2 m DisplayPort 1.2 - HDMI-Kabel. Schwarz [DisplayPort-Stecker - HDMI-Buchse],Nedis,13.46
5412810324699,CCGT37010BK20,Nedis 2m DisplayPort-Kabel 1.2. Schwarz [DisplayPort-Stecker - DisplayPort-Stecker],Nedis,21.17
4711174723478,DS220+,"Synology DiskStation DS220+ 2-Bay NAS [2 x 3.5/2.5"" SATA HDD/SSD. 2 GB DDR4. 3x USB 3.0]",Synology,387.82
5412810324798,CCGT37400BK20,Nedis 2.0 m Mini DisplayPort - DisplayPort-Kabel. Schwarz [Mini DisplayPort-Stecker - DisplayPort-Stecker],Nedis,10.57
5412810324804,CCGT37650BK02,Nedis 0.2 m Mini DisplayPort - HDMI-Kabel. Schwarz [Mini DisplayPort-Stecker - HDMI-Buchse],Nedis,16.63
4718017449885,90DD02H0-M09000,ASUS ROG Strix Arion | Externes SSD GehÃÂ¤use,ASUS,90.61
0718037872957,WD161KRYZ,Western Digital WD Gold 16TB 3.5 Zoll SATA 6Gb/s - interne Enterprise Festplatte,Western Digital,416.26
6921732886219,SOCL100BL-EU,HIFI SOCL100 In-Ear Ocean Blue,TCL,6.03
6921732886202,SOCL100OR-EU,HIFI SOCL100 In-Ear Sunset Orange,TCL,6.03
6921732886196,SOCL100PP-EU,HIFI SOCL100 In-Ear Sunrise Purple,TCL,6.03
8713439237122,23712,TRUST Primo Touch Bluetooth kabellose KopfhÃÂ¶rer - Schwarz,TRUST,30.24
4711174723133,BDL_DS720PLUS+WD10EFRX2,"Synology DiskStation DS720+ 2TB WD Red Plus NAS-Bundle [inkl. 2x 1TB WD Red Plus 3.5"" NAS HDD]",Synology,673.53
4711174723133,BDL_DS720PLUS+ST4000VN008X2,"Synology DiskStation DS720+ 8TB IronWolf NAS-Bundle [inkl. 2x 4TB IronWolf 3.5"" NAS HDD]",Synology,754.84
4711174723133,BDL_DS720PLUS+ST8000VN004X2,"Synology DiskStation DS720+ 16TB IronWolf NAS-Bundle [inkl. 2x 8TB IronWolf 3.5"" NAS HDD]",Synology,983.97
4711174723188,BDL_DS420PLUS+ST4000VN008X4,"Synology DiskStation DS420+ 16TB IronWolf NAS-Bundle [inkl. 4x 4TB IronWolf 3.5"" NAS HDD]",Synology,1007.32
4711174723188,BDL_DS420PLUS+ST8000VN004X4,"Synology DiskStation DS420+ 32TB IronWolf NAS-Bundle [inkl. 4x 8TB IronWolf 3.5"" NAS HDD]",Synology,1489.45
4977766805810,PACC003,Brother PA-CC-003 - Schutztasche mit Schulterriemen. IP54 Zertifiziert,Brother,114.54
8713439237832,23783,TRUST Primo Touch Bluetooth kabellose KopfhÃÂ¶rer - WeiÃÂ,TRUST,34.78
8713439235555,23555,TRUST Nika kompakte kabellose Bluetooth-OhrhÃÂ¶rer - Schwarz,TRUST,54.43
8713439236965,23696,TRUST Yuri 2.1-Lautsprecher Set mit Subwoofer,TRUST,105.73
6935364085421,Deco E4(3-Pack),TP-Link WLAN-Heimnetz-KomplettlÃÂ¶sung (Deco E4) [3 Adapter im Set. Abdeckung bis zu 350mÃÂ²],TP-Link,118.13
4718017696210,90YV0EH1-M0NA00,ASUS TUF Gaming GeForce GTX 1650 4GB GDDR6. DVI. HDMI. DP,ASUS,264.67
8713439237917,23791,Trust GXT 212 Mico USB Mikrofon,TRUST,46.87
4718017472869,90LM0510-B01E70,ASUS TUF VG27VQ Gaming Monitor - Curved. 165 Hz. HDMI,ASUS,334.18
8713439238099,23809,TRUST Zaya kabellose Maus. wiederaufladbar,TRUST,27.22
8713439238082,23808,TRUST Fyda kabelgebundene Komfort Maus,TRUST,34.78
8713439237849,23784,Trust GXT 712 Resto Pro Gaming-Stuhl,TRUST,452.26
4034303029846,3825440,Intenso SSD Professional 250GB Braun-Metallic - externe Solid-State-Drive. USB 3.1 Typ-C,Intenso,68.06
4034303029877,3825450,Intenso SSD Professional 500GB Braun-Metallic - externe Solid-State-Drive. USB 3.1 Typ-C,Intenso,96.79
4034303029907,3825460,Intenso SSD Professional 1TB Braun-Metallic - externe Solid-State-Drive. USB 3.1 Typ-C,Intenso,124.09
4034303030408,3537492,Intenso High Speed Line 256GB - USB-Stick. Typ-A 3.0,Intenso,55.55
8592978101718,ST6000VX001,Seagate SkyHawk 6TB 3.5 Zoll SATA 6Gb/s Interne CMR Surveillance Festplatte,Seagate,160.74
8713439238808,23884,TRUST Primo Tastatur. Deutsches QWERTZ-Layout. FlÃÂ¼ssigkeitsgeschÃÂ¼tzt. leiser Tastenanschlag,TRUST,18.14
8713439239737,23973,TRUST Primo Tastatur & Maus Set. kabelgebunden. Deutsches QWERTZ-Layout. FlÃÂ¼ssigkeitsgeschÃÂ¼tzt,TRUST,22.68
6934177714559,XM110005,Xiaomi Mi Electric Scooter 1S [mit StraÃÂenzulassung],Xiaomi,523.85
6934177714566,XM110006,Xiaomi Mi Electric Scooter Pro 2,Xiaomi,702.84
8713439239454,23945,TRUST ODY kabelloses Tastatur und Maus Set,TRUST,34.61
8713439237474,23747,TRUST Nado. kabellose Bluetooth Tastatur,TRUST,30.24
4718755080821,9H.LJELA.TBE,BenQ PD2705Q Office Monitor - HÃÂ¶henverstellung. Pivot. USB-C,BenQ,470.4
4718755066290,9H.LFELA.TBE,BenQ GW2475H Full HD Monitor,BenQ,158.59
8806098724680,35WN75C-B,LG 35WN75C-B - LED. Curved. VA-Panel. UWQHD. HDR10. AMD FreeSync,LG,631.25
8718781552718,FL 120 C,Innr Smart Flex light Strip 2m RGBW EU/UK Version - FL 120 C,Innr,78.64
8718781552725,FL 140 C,innr Smart Flex light Strip 4m RGBW EU/UK Version - FL 140 C,Innr,90.74
8718781552732,FL 140 C /LD,innr Smart Flex light Strip 4m RGBW LED driver - FL 140 C/LD,Innr,110.41
4251890975312,21411026,Norton Secure VPN - ohne Datenlimit fÃÂ¼r PC. MAC. MobilgerÃÂ¤te [1 GerÃÂ¤t Ã¢ÂÂ 1 Jahr] [Download],Norton,20.99
0606449148015,LBR20-100EUS,NETGEAR Orbi AC2200 LTE Mesh-Router (LBR20) [bis zu 2.2 Gbit/s. 125 mÃÂ²],NETGEAR,484.99
0606449130355,APS600W-100NES,NSW NETGEAR 600W PSU fÃÂ¼r M4300 96X,NETGEAR,434.34
0817882029698,USW-Flex-Mini,Ubiquiti USW-Flex-Mini Managed Switch [5x Gigabit Ethernet. 1x PoE PD],UBIQUITI,51.43
0817882029513,UVC-G4-BULLET,Ubiquiti UniFi Protect ÃÂberwachungskamera (UVC-G4-BULLET) [Indoor/Outdoor. 4MP. 24 fps. Nachtsicht. PoE],UBIQUITI,242.11
5055387664357,E1P0A3QWE1Z1,Optoma HD29He Heimkino-Beamer - Full HD. 3.600 Lumen. HDMI,Optoma,869.91
